0	0.0268955	-0.0217933	-0.0115179	-0.00148687	
1	-0.0161373	-0.0013673	0.00796713	-0.0164346	
2	0.00346273	-0.000189367	0.0379943	-0.0500834	
3	-0.0365989	0.00596667	0.0412369	-0.02108	
4	-0.0462636	0.0135093	0.0439513	-0.0365074	
5	-0.0263101	0.061907	0.00390287	-0.0343475	
6	-0.00874795	0.0190266	-0.000352139	-0.0188944	
7	-0.0453248	-0.0551444	0.0322867	-0.0458153	
8	-0.00631796	-0.00498132	-0.0288167	-0.0126719	
9	0.0319598	0.000709325	-0.0259776	-0.0191772	
10	0.0122272	-0.0428098	-0.00118847	0.0715192	
11	-0.0170375	-0.0335565	0.0190375	0.0216713	
12	0.0241728	-0.0539504	-0.0122588	0.0117549	
13	0.0533603	-0.0492804	0.0136013	-0.0424041	
14	0.0432924	-0.0194599	0.0277529	-0.016726	
15	-0.0266028	0.00285335	0.0275182	-0.00869517	
16	-0.0097586	0.0508371	0.0328736	-0.0241225	
17	0.00465563	0.0159486	0.0112318	-0.0148317	
18	-0.0213839	-0.00249066	0.0159636	-0.0102035	
19	0.0131661	-0.0681337	0.0346856	-0.0275165	
20	-0.0288064	-0.0363585	0.0267625	0.0436469	
21	-0.0687189	0.0158266	-0.0165138	0.0550545	
22	-0.00870929	-0.00959995	0.0281051	0.00680951	
23	-0.0281216	0.00951329	0.00906757	-0.00403259	
24	-0.0181973	-0.00733397	-0.0306287	0.0216627	
25	-0.0135969	0.0377258	-0.00303719	-0.000912748	
26	0.0210194	0.0221399	0.0741105	0.00275543	
27	0.0245373	-0.0244926	-0.041589	-0.0148317	
28	-0.00805761	-0.00319998	-0.0135207	0.00742661	
29	0.028845	0.00195465	-0.0220747	-0.0396014	
30	0.0249018	0.0396291	-0.055073	-0.0197599	
31	-0.0192466	-0.00755864	0.00583229	-0.0278337	
32	0.00447338	0.00555263	-0.00315457	0.0108378	
33	0.0276521	-0.00262867	0.00996992	-0.022254	
34	0.00577674	0.00390931	-0.00981586	0.00588387	
35	0.00826748	0.014286	-0.0160737	-0.000690148	
36	-0.000530179	0.0376552	-0.00874477	0.0312019	
37	0.0252939	-0.0371031	-0.0544347	0.0386586	
38	0.0487267	0.0192866	-0.045844	0.0222798	
39	0.0263874	0.00216328	0.018678	0.017686	
40	0.0258076	-0.0193893	-0.0325655	-0.0148059	
41	-0.00265642	0.0769569	-0.0133299	-0.0692563	
42	0.0642289	-0.0295605	-0.0411562	-0.0200856	
43	-0.00947142	-0.0299938	-0.00319126	0.0123634	
44	-0.00157397	-0.0133359	-0.015296	-0.00926929	
45	-0.00331362	-0.0057773	-0.0264104	0.0293936	
46	0.0146131	0.00968661	0.0403639	-0.0157746	
47	-0.00193847	0.0207566	0.0245983	0.0173173	
48	0.0148284	-0.0357711	0.015296	-0.0123891	
49	0.0411551	-0.0115033	-0.0334238	-0.0238483	
50	-0.0303638	-0.0617337	-0.00694006	0.00404119	
51	0.0109902	-0.0199959	0.0216418	-0.0170259	
52	-0.0184568	0.0135253	-0.0121341	-0.0288281	
53	0.0257634	0.0311172	-0.0364977	-0.0247826	
54	0.0217815	-0.0643463	-0.018722	0.00648378	
55	-0.0137405	0.0131466	0.00311056	-0.0671136	
56	-0.0106643	0.00875262	0.00244296	-0.0414527	
57	-0.0198265	0.0199959	0.0206148	-0.0448553	
58	0.00255149	-0.0348371	-0.0233732	-0.0609685	
59	0.000127022	-0.0269319	-0.00886949	-0.00556673	
60	-0.0181531	-0.0318426	0.0340474	0.0192631	
