0	0.0147953	0.0316372	0.0256988	-0.0228797	
1	0.0437287	0.0179546	-0.0072922	-0.053529	
2	0.0643725	-0.0252019	-0.0340987	-0.00957784	
3	-0.000994085	-0.130439	-0.0274375	0.0572573	
4	-0.03978	-0.060177	0.0184066	0.0272424	
5	-0.0253657	-0.0604017	0.0231751	-0.00368967	
6	-0.0392719	0.0343011	0.0727239	-0.00430676	
7	0.0181973	-0.0417731	0.0306287	-0.0556974	
8	0.0291764	-0.00517069	-0.0198738	-0.0209855	
9	-0.0146793	0.00669525	-0.0406867	-0.00830068	
10	-0.0524932	0.0217772	-0.0433204	0.0402185	
11	-0.092218	0.0307032	0.0273934	0.0195115	
12	-0.0567954	-0.0149953	0.00507666	-0.0157144	
13	0.0220687	0.0223646	0.0270853	-0.0931691	
14	0.0474234	0.00359798	-0.0523879	-0.0160831	
15	-0.0103053	0.0745336	-0.0261316	-0.0646882	
16	0.0185618	0.0743443	-0.0224708	-0.0791899	
17	0.0241728	0.0615957	-0.0465923	-0.0377501	
18	0.0639362	0.067373	-0.0333871	-0.0253739	
19	0.0239906	0.0540884	-0.0319272	-0.0244568	
20	0.00725682	0.0143213	0.00130585	0.0250224	
21	0.0340971	-0.0534657	-0.0994938	0.0405442	
22	0.00570494	-0.0156019	-0.0595628	0.00372405	
23	-0.026531	0.0281419	-0.0415817	-0.0220057	
24	-0.0500688	0.00809465	-0.0050033	-0.002807	
25	-0.0318494	0.0103959	0.00382217	-0.0395928	
26	-0.0591536	0.0574104	0.0278263	-0.0135889	
27	-0.068857	-0.0133006	0.107725	-0.00212115	
28	-0.0852649	-0.0383132	0.0620424	0.00434974	
29	-0.0987403	0.0636884	0.0825838	-0.0297193	
30	-0.0486218	0.0368078	0.0376495	-0.037476	
31	-0.0512617	0.0381751	0.0481696	0.00835225	
32	-0.0296403	0.0132846	0.061925	0.0130062	
33	-0.0636822	0.0405278	0.00772504	0.0637454	
34	0.0023361	0.00195465	-0.0141516	0.0160917	
35	0.0151929	0.0370165	-0.0510087	0.0074352	
36	-0.00143038	-0.0291979	0.0393001	0.00742661	
37	-0.0514052	0.0164846	-0.0671704	0.0659138	
38	-0.0357595	0.0413238	0.0264471	-0.00307258	
39	-0.0287346	-0.0255132	0.0184066	0.0334305	
40	-0.0176174	-0.0233339	0.00476854	0.0232141	
41	-0.0738219	0.0277279	0.0830533	0.0315706	
42	0.00947142	-0.0451111	0.0375248	-0.0556802	
43	-0.0829122	0.00359798	0.0638178	0.0241397	
44	-0.0476774	-0.0306165	0.0542807	-0.0222884	
45	0.0220024	-0.0190266	0.0505319	0.0312707	
46	0.0372837	-0.0178679	-0.0325215	0.0074352	
47	-0.066184	-0.00119398	-0.0346856	0.0801156	
48	-0.0577066	0.0167959	-0.0430856	0.0538461	
49	0.0138123	0.0468058	-0.0669283	0.0166744	
50	-0.00523552	0.0231606	0.0167559	-0.0362246	
51	-0.0167117	-0.00435866	0.0404813	-0.0553717	
52	-0.0199314	0.00434261	0.0393735	-0.069882	
53	0.00690337	-0.0617851	0.00535544	0.0201544	
54	-0.00164576	-0.0559564	0.0247524	-0.0330876	
55	0.00063511	-0.0566657	0.0163964	0.00929508	
56	-0.0481855	-0.064433	0.0184506	-2.14865e-05	
57	-0.00410889	-0.0338678	0.0398503	0.0151747	
58	-0.00751639	-0.00790528	0.00662461	-0.0291022	
59	0.00555583	-0.0327445	-0.0605825	-0.00652675	
60	-0.0377863	0.0401651	0.0197051	0.026951	
61	-0.0720491	-0.00390931	0.0626366	0.00339831	
62	-0.0844641	-0.00899334	0.0663341	0.0678167	
63	-0.0730266	-0.00773196	0.0194336	0.00247267	
64	-0.0417019	0.0409771	-0.0308635	0.0204114	
65	-0.0589051	0.0658677	-0.0446189	-0.0120892	
66	-0.0789635	0.0162599	0.0115472	0.0318877	
67	-0.036737	0.0172806	0.0334238	0.0640711	
68	0.01157	-0.00133199	0.0095004	0.0402185	
69	0.00787536	-0.0303052	0.0149806	0.0151489	
70	-0.0301815	-0.0513378	0.0946005	-0.0680393	
71	-0.0539015	-0.0211193	0.0534077	-0.0386414	
72	-0.0690006	-0.0552118	0.0214364	0.0152176	
73	-0.021058	-0.0570637	0.0347663	0.0334219	
74	-0.0121886	-0.0435898	0.00851735	0.00368967	
75	-0.0183409	-0.0348018	-0.0403272	0.0699421	
76	-0.0393437	0.0407878	-0.0404079	0.0430384	
77	0.00639528	-0.0436058	-0.0806544	0.147619	
78	0.102181	-0.0559564	-0.0201453	0.0473581	
79	0.0561879	-0.0419111	0.024635	-0.0584657	
80	0.101275	-0.0402678	0.0365784	-0.0720762	
81	0.038946	0.0289379	0.00619177	0.0225626	
82	0.0946424	0.0278306	-0.0260509	0.0271908	
83	0.11221	-0.0167092	-0.0257795	0.0392929	
84	0.0243937	0.0722516	-0.0354413	-0.0346217	
85	-0.00728996	0.0357551	-0.0622111	0.010898	
86	0.0259511	-0.0468058	0.00618443	-0.0228625	
87	0.0109184	-0.0308412	0.0273568	-0.031562	
88	0.0298226	0.0057773	-0.00528208	-0.0448639	
89	0.0423149	-0.0146166	0.0532169	0.0225712	
90	-0.0221074	-0.0312905	0.00520138	0.0148661	
91	0.0203346	-0.0670617	-0.0376055	0.0720934	
92	-0.0254762	0.000709325	0.010997	0.0829269	
93	-0.0491962	-0.000847338	-0.0275548	0.0937604	
94	-0.0606779	-0.00937528	0.00749028	0.0346475	
95	-0.034677	-0.0143052	0.0191989	0.0414441	
96	-0.0365934	-0.0419111	-0.0651603	0.0312621	
97	-0.0179046	0.0372765	-0.117629	0.0857382	
98	-0.00146904	0.0456471	-0.0446189	0.0683564	
99	-0.015701	-0.0419464	0.00725552	0.027208	
