0	0.394928	-0.0438754	-0.0884014	-0.0669435	
1	0.476874	-0.105327	-0.215127	-0.134121	
2	0.543765	-0.184617	-0.309735	-0.202781	
3	0.587836	-0.146615	-0.319272	-0.221363	
4	0.600621	-0.145508	-0.395312	-0.27859	
5	0.612605	-0.162166	-0.393772	-0.275522	
6	0.587626	-0.218363	-0.408525	-0.24357	
7	0.611556	-0.217275	-0.418054	-0.244573	
8	0.615068	-0.273802	-0.400946	-0.299032	
9	0.630532	-0.268025	-0.398305	-0.311408	
10	0.617713	-0.291272	-0.401658	-0.264671	
11	0.605945	-0.294074	-0.401856	-0.24579	
12	0.603918	-0.327008	-0.427085	-0.252895	
13	0.631073	-0.31606	-0.40457	-0.239645	
14	0.605221	-0.302654	-0.431106	-0.251661	
15	0.621839	-0.338771	-0.441428	-0.248301	
16	0.625208	-0.281223	-0.415531	-0.201882	
17	0.612898	-0.313984	-0.420028	-0.177412	
18	0.619199	-0.320072	-0.441472	-0.187003	
19	0.610396	-0.315264	-0.409618	-0.16723	
20	0.606414	-0.344289	-0.434099	-0.114305	
21	0.61007	-0.358905	-0.420497	-0.0809046	
22	0.607497	-0.368143	-0.385885	-0.0759764	
23	0.591061	-0.379402	-0.392869	-0.0988175	
24	0.595479	-0.393845	-0.39551	-0.142134	
25	0.59501	-0.369629	-0.357985	-0.140574	
26	0.601565	-0.374697	-0.397168	-0.0839471	
27	0.604387	-0.368557	-0.395943	-0.133786	
28	0.603736	-0.3894	-0.388651	-0.103463	
29	0.612677	-0.32464	-0.373076	-0.112471	
30	0.61916	-0.343441	-0.374851	-0.110602	
31	0.614742	-0.354996	-0.377492	-0.160107	
32	0.592221	-0.365183	-0.406588	-0.0988089	
33	0.607099	-0.370633	-0.412178	-0.0351279	
34	0.583346	-0.371221	-0.435045	0.0116259	
35	0.594358	-0.396249	-0.448412	0.084675	
36	0.582087	-0.396975	-0.466708	0.153413	
37	0.599975	-0.370216	-0.468007	0.212492	
38	0.593563	-0.372344	-0.440254	0.265382	
39	0.574371	-0.446566	-0.463987	0.31955	
40	0.567347	-0.431725	-0.474433	0.348022	
41	0.572781	-0.459418	-0.49785	0.346805	
42	0.595954	-0.437053	-0.494535	0.351099	
43	0.591392	-0.450078	-0.469899	0.371532	
44	0.582633	-0.435114	-0.47637	0.391999	
45	0.566087	-0.49792	-0.495532	0.356764	
46	0.590923	-0.457636	-0.493119	0.404032	
47	0.572201	-0.457861	-0.501555	0.382382	
48	0.581253	-0.442657	-0.452674	0.364109	
49	0.600516	-0.424028	-0.450503	0.309007	
50	0.581976	-0.393637	-0.452476	0.305005	
51	0.562387	-0.412577	-0.476091	0.319575	
52	0.568037	-0.39329	-0.490243	0.337214	
53	0.546565	-0.435028	-0.508261	0.339717	
54	0.576398	-0.436742	-0.502142	0.410194	
55	0.588819	-0.450649	-0.485467	0.422871	
56	0.575929	-0.432746	-0.483105	0.371532	
57	0.579623	-0.42977	-0.435764	0.353284	
58	0.570318	-0.474882	-0.466906	0.36722	
59	0.571152	-0.484084	-0.483582	0.357638	
60	0.579082	-0.45684	-0.487602	0.358873	
61	0.572201	-0.41742	-0.490991	0.366912	
62	0.569738	-0.429995	-0.489098	0.362575	
63	0.54747	-0.433384	-0.50424	0.375611	
64	0.56981	-0.413373	-0.476326	0.404958	
65	0.573681	-0.418562	-0.461382	0.404615	
66	0.562387	-0.444352	-0.468168	0.418585	
67	0.565938	-0.463067	-0.493911	0.411489	
68	0.581032	-0.435981	-0.440056	0.410486	
69	0.562641	-0.414445	-0.488548	0.376511	
70	0.553805	-0.451997	-0.483266	0.376511	
71	0.549458	-0.446929	-0.462571	0.384859	
72	0.565822	-0.449404	-0.436666	0.365318	
73	0.55576	-0.453018	-0.481373	0.359798	
74	0.574371	-0.449455	-0.445499	0.375243	
75	0.56865	-0.442034	-0.452043	0.343068	
76	0.564889	-0.44596	-0.465373	0.349616	
77	0.55978	-0.441065	-0.497102	0.382082	
78	0.56141	-0.43662	-0.490243	0.389813	
79	0.552104	-0.455733	-0.479128	0.369715	
80	0.563834	-0.421416	-0.46249	0.399387	
81	0.564016	-0.442795	-0.474514	0.364435	
82	0.585235	-0.433853	-0.465168	0.286432	
83	0.573537	-0.422921	-0.465799	0.322944	
84	0.583567	-0.421226	-0.495202	0.373666	
85	0.562895	-0.433644	-0.506287	0.380848	
86	0.556196	-0.458933	-0.516418	0.403441	
87	0.567639	-0.473774	-0.495408	0.409003	
88	0.544499	-0.453778	-0.474793	0.405918	
89	0.563436	-0.435461	-0.451808	0.396918	
90	0.583931	-0.437987	-0.471712	0.412054	
91	0.608916	-0.441222	-0.489406	0.386033	
92	0.58661	-0.413097	-0.49339	0.357895	
93	0.565066	-0.445459	-0.471359	0.36752	
94	0.580419	-0.427678	-0.433358	0.330374	
95	0.568943	-0.400313	-0.45453	0.385485	
96	0.585417	-0.423457	-0.453422	0.365961	
97	0.564778	-0.454176	-0.451141	0.377445	
98	0.579005	-0.477581	-0.436234	0.353876	
99	0.585599	-0.467946	-0.457523	0.346479	
