0	-0.0364111	0.0349238	-0.00323527	-0.00368967	
1	-0.0514826	-0.0129219	-0.0105201	0.0237882	
2	0.00950456	0.0521338	-0.0256988	-0.011155	
3	-0.0548845	0.0287132	-0.012809	0.0318534	
4	0.00744459	0.0086146	-0.022038	-0.0194685	
5	-0.0339149	0.0176432	-0.031377	0.00494964	
6	0.0183464	-0.00729866	0.0448536	0.0411871	
7	0.0151929	-0.0207566	0.00181205	-0.00494105	
8	0.0377918	0.0361691	-0.0521532	0.0161089	
9	-0.0276521	0.0372925	0.0428509	0.0408184	
10	0.0344948	-0.0914162	0.00867141	0.0553889	
11	0.0682108	-0.00920196	-0.00611107	-0.0111292	
12	0.00291046	0.00494601	-0.0519478	0.00552376	
13	0.0162422	-0.0234205	-0.034649	0.00742661	
14	-0.0190312	0.0394205	0.0150979	-0.0399186	
15	-0.00128679	-0.0132846	-0.0170274	0.0519691	
16	0.0171866	0.00448062	-0.0312229	0.062837	
17	0.0380072	-0.0295092	-0.0111951	-0.0764216	
18	-0.00501461	0.0280392	0.0411122	-0.0454724	
19	0.0172198	0.00639997	0.0164771	0.0485751	
20	0.0144363	0.00340861	-0.00118847	-0.00273824	
21	-0.00277239	-0.0104826	0.0227863	-0.0102293	
22	0.0207653	-0.0308765	-0.0164331	0.0788642	
23	0.00265642	0.0472551	-0.0394909	0.05688	
24	0.0523883	-0.0720943	0.0224635	0.0182945	
25	0.0394541	-0.0845669	0.0367398	-0.0213628	
26	-0.0412269	-0.0571151	-0.011041	0.0371588	
27	0.0420995	-0.0067113	-0.0115105	-0.021037	
28	0.00302091	-0.105272	0.0632309	-0.000647175	
29	0.0300766	-0.0076453	-0.00717482	-0.0405271	
30	0.0651291	0.0112946	-0.0337393	-0.0334391	
31	-0.0203732	0.0176946	-0.0648008	0.00740082	
32	-0.0104821	-0.0299585	-0.0122221	0.0380759	
33	-0.0535425	-0.0564411	0.00634583	0.0309449	
34	-0.0328656	-0.0110186	-0.00445308	0.0111292	
35	-0.00526865	0.0385731	-0.02038	-0.0157746	
36	-0.0452861	0.00288865	-0.0105642	-0.00154703	
37	0.0274368	0.0254972	0.0112684	0.0114893	
38	0.0247914	-0.0119173	0.00405693	0.00806949	
39	0.0258352	-0.0129219	-0.0369305	0.0299763	
40	0.0623402	0.00418534	-0.0295209	0.0207027	
41	0.0342021	-0.0262578	0.0164405	0.00678373	
42	0.0208095	-0.0611624	0.00598635	0.0176774	
43	-0.0184513	-0.00257732	0.000315457	0.00494964	
44	-0.0197878	0.00581261	-0.0222361	0.0767645	
45	0.00613571	0.00902864	-0.0383904	0.0012127	
46	-0.00367259	-0.0311172	-0.0216052	-0.00925211	
47	-0.00526865	-0.0220886	-0.0124569	0.0182601	
48	0.0147953	0.0258599	-0.029763	-0.0414441	
49	0.00689785	0.0380885	-0.00445308	-0.0600343	
50	-0.0164245	0.0303565	-0.0404813	-0.0188858	
51	-0.0195006	8.66596e-05	0.00244296	-0.0321705	
52	0.00468877	0.0323112	0.00611107	-0.0631283	
53	0.0347046	0.0294386	0.0318979	0.00952627	
54	0.00230296	3.53057e-05	-0.00903089	0.052012	
55	0.0176174	0.0348885	0.0137187	-0.0417784	
56	0.0215219	0.014286	0.0182598	-0.044007	
57	0.0134533	0.0330205	-0.056841	-0.0436297	
58	0.026277	-0.00316468	-0.0621671	0.0424213	
59	-0.0378967	0.0377258	-0.0188834	0.00836944	
60	0.0222896	0.0359092	0.00126183	-0.000312844	
61	0.00135858	-0.001868	-0.00717482	0.061577	
62	-0.00823986	0.0643977	-0.0490353	0.023814	
63	0.0384048	0.0943049	0.0256621	-0.0461067	
64	0.0134864	0.00894198	0.0146284	-0.0176688	
65	-0.02689	0.0287999	-0.00772504	0.0259824	
66	-0.0268513	-0.0229359	0.010168	0.00527538	
67	-0.0430052	-0.0353731	0.0814394	-0.0117635	
68	-0.0111006	-0.0286618	0.0454112	-0.0324962	
