0	0.394928	-0.0438754	-0.0884014	-0.0669435	
1	0.0709943	0.00534401	-0.0597535	-0.0124149	
2	0.0292813	-0.0184039	0.000983053	-0.005241	
3	0.0331527	0.0543997	0.018568	-0.058183	
4	-0.000447338	0.00762925	0.0077984	0.0173775	
5	0.0195006	0.0085793	-0.0209302	0.0105121	
6	-0.00522999	0.00416929	-0.0262563	0.0656225	
7	0.0400672	-0.00909925	-0.0439073	0.00924351	
8	-0.0130225	-0.00261263	0.0383978	-0.0393272	
9	0.00784223	-0.0177813	-0.0115912	-0.00152984	
10	0.0122217	-0.0324845	0.0233365	0.000612796	
11	-0.0201137	-0.0147193	-0.0119874	-0.0256481	
12	-0.0118241	-0.00835462	-0.00760766	0.02042	
13	0.013271	0.0341792	-0.050099	0.0222626	
14	-0.0121113	0.0204805	0.0258162	0.00559252	
15	0.019103	0.00897729	0.00823857	0.0266081	
16	0.0251504	0.0509751	0.0124569	0.0281508	
17	0.00125365	0.0575837	0.00894285	0.00870377	
18	-0.000596451	0.0598144	0.00677867	-0.0330962	
19	0.0117136	0.0261359	0.0508914	-0.0451896	
20	0.0200087	0.0192866	0.0175409	-0.0643539	
21	0.0067156	0.0161379	0.00757098	-0.0405528	
22	-0.0152703	0.00579335	0.0152227	0.0246966	
23	0.0484064	-0.0317912	-0.036351	-0.0246966	
24	0.0369192	-0.0213279	0.015296	-0.0433298	
25	0.000452861	0.00226599	0.00993324	0.0102121	
26	-0.000193294	-0.0144593	0.032316	0.00933805	
27	0.014359	0.00866596	0.0448977	-0.0108292	
28	0.0161318	-0.0171939	-0.00457046	-0.00806089	
29	-0.0356545	0.0338678	-0.0372093	0.0374244	
30	0.0137129	-0.00805934	-0.00138655	-0.0364558	
31	0.01849	-0.00582866	-0.0167559	0.0640711	
32	0.0184127	-0.00634862	-0.0155675	0.105485	
33	0.0188103	-0.00963526	-0.0130438	0.0553545	
34	0.0519133	-0.0057773	-0.0792312	0.0232055	
35	0.0360466	0.00783467	-0.0413836	-0.0687337	
36	0.0228695	0.0112433	0.031377	-0.0606428	
37	0.00222565	0.01107	8.06984e-05	-0.0303364	
38	0.00117633	-0.0151526	-0.00307388	-0.0303278	
39	-0.0120781	-0.00648663	0.0127724	-0.0334219	
40	-0.00711875	-0.0111919	0.0302766	-0.0204457	
41	0.0108079	0.0100493	0.00725552	-0.0377673	
42	-0.0149776	-0.00448062	0.00217152	-0.0411785	
43	0.0608214	-0.0902575	0.0022082	-0.0148575	
44	-0.0393105	-0.00639997	-0.000630915	0.0194943	
45	-0.032247	-0.0152039	0.0382731	0.0352904	
46	0.00881974	0.0178166	-0.0106449	-0.0191686	
47	0.0698787	0.0215012	0.00807718	0.0161175	
48	-0.0177996	-0.0106206	0.000946372	0.0426955	
49	-0.000994085	0.0284372	-0.0828993	0.0232227	
50	0.00255701	0.0299425	-0.0558213	0.00993796	
51	0.00592033	0.0111566	-0.0186047	-0.00217272	
52	-0.0188103	0.00674661	-0.0133666	-0.0275079	
53	-0.0590873	0.0208079	-0.0220307	0.0197685	
54	0.00157949	-0.0258759	0.0251045	0.00591825	
55	-0.0285579	0.0154286	0.0124202	0.00182979	
56	0.014834	0.00878792	-0.0224342	-0.00955206	
57	0.00291046	0.0165006	0.0616169	0.0240881	
58	0.000270612	0.0149793	0.0140342	-0.0105293	
59	-0.00468877	-0.00631331	0.00445308	-0.0235054	
60	0.0517642	-0.00847659	0.0121855	-0.0736791	
61	-0.0387307	0.0180412	0.0189201	0.00248127	
62	0.00403709	0.0114679	0.0186853	-0.0142404	
63	0.00193847	-0.000536005	0.0123762	0.0105293	
64	-0.0430052	-0.0267072	0.0603111	-0.0148575	
65	0.0138509	-0.00204131	0.0117086	-0.0380673	
66	0.0199369	0.0113299	-0.0137187	-0.0231969	
67	-0.0158391	-0.010412	0.00472452	-0.00521521	
