0	0.394928	-0.0438754	-0.0884014	-0.0669435	
1	0.361571	-0.0750729	-0.180838	-0.0666341	
2	0.357236	-0.119542	-0.145807	-0.0804585	
3	0.347748	-0.102833	-0.141156	-0.0563231	
4	0.302848	-0.0697417	-0.197572	-0.0872036	
5	0.352204	-0.0505771	-0.210417	-0.111065	
6	0.341772	-0.0415484	-0.285782	-0.0526119	
7	0.367773	-0.0435898	-0.281997	-0.104603	
8	0.41677	-0.00354662	-0.24514	-0.117604	
9	0.381027	-0.0378125	-0.23974	-0.138637	
10	0.376974	-0.0661277	-0.247942	-0.128095	
11	0.380917	-0.0922475	-0.228149	-0.151031	
12	0.371142	-0.0669236	-0.253459	-0.13244	
13	0.39352	-0.0322085	-0.268396	-0.167118	
14	0.351983	-0.0583444	-0.232133	-0.0894407	
15	0.380701	-0.0785649	-0.253261	-0.0894407	
16	0.380409	-0.114509	-0.192671	-0.0545062	
17	0.377045	-0.179494	-0.221965	-0.0578658	
18	0.38222	-0.151664	-0.211041	-0.128138	
19	0.36991	-0.135317	-0.146871	-0.125327	
20	0.371291	-0.156661	-0.123028	-0.159318	
21	0.37773	-0.145177	-0.107608	-0.13958	
22	0.403947	-0.160901	-0.057582	-0.129398	
23	0.373787	-0.165276	-0.0851442	-0.104268	
24	0.38914	-0.202379	-0.136938	-0.15379	
25	0.393741	-0.212204	-0.162167	-0.0897321	
26	0.43061	-0.243632	-0.176165	-0.0698992	
27	0.40044	-0.189804	-0.207498	-0.0380673	
28	0.405217	-0.202016	-0.262483	0.00676654	
29	0.370926	-0.171676	-0.207263	-0.0151575	
30	0.3614	-0.192779	-0.217864	-0.0817013	
31	0.364807	-0.195632	-0.208407	-0.0745531	
32	0.456931	-0.128157	-0.269026	-0.112042	
33	0.464718	-0.0966062	-0.290668	-0.0996572	
34	0.488074	-0.101398	-0.254479	-0.114845	
35	0.432306	-0.20935	-0.195393	-0.0752218	
36	0.416842	-0.1458	-0.224444	-0.0195287	
37	0.399567	-0.134643	-0.19551	-0.0944119	
38	0.438679	-0.106379	-0.222552	-0.101217	
39	0.44382	-0.0891342	-0.172174	-0.154133	
40	0.455882	-0.157268	-0.208796	-0.127504	
41	0.445847	-0.151526	-0.239381	-0.0789587	
42	0.393481	-0.107573	-0.13839	-0.121659	
43	0.381894	-0.123089	-0.211356	-0.0944119	
44	0.333692	-0.123487	-0.195628	-0.129072	
45	0.301683	-0.114076	-0.122353	-0.114802	
46	0.344014	-0.149398	-0.148287	-0.128755	
47	0.364189	-0.151006	-0.153415	-0.0492093	
48	0.346698	-0.137721	-0.165439	-0.102725	
49	0.366652	-0.0893235	-0.231898	-0.0789072	
50	0.331925	-0.122395	-0.212941	-0.0454638	
51	0.381027	-0.17069	-0.128817	-0.135543	
52	0.388378	-0.162111	-0.110131	-0.194647	
53	0.371722	-0.152251	-0.165241	-0.115419	
54	0.363537	-0.10541	-0.146123	-0.0993314	
55	0.404963	-0.116377	-0.168153	-0.142991	
56	0.353867	-0.0962082	-0.198115	-0.114502	
57	0.33974	-0.0988208	-0.172922	-0.124435	
58	0.351227	-0.164169	-0.12421	-0.139837	
59	0.398087	-0.142167	-0.0455286	-0.178526	
60	0.38903	-0.17882	-0.0487565	-0.259006	
61	0.38671	-0.114821	-0.087345	-0.240458	
62	0.38005	-0.067633	-0.203712	-0.201444	
63	0.380773	-0.0272785	-0.251053	-0.161538	
64	0.361726	-0.0422578	-0.291497	-0.103051	
65	0.373318	-0.0486224	-0.282672	-0.0439211	
66	0.396198	-0.0622023	-0.258382	-0.072762	
67	0.433427	-0.0769569	-0.237569	-0.14114	
68	0.40652	-0.140109	-0.189913	-0.103386	
69	0.374218	-0.117536	-0.166972	-0.116062	
70	0.400257	-0.125095	-0.158499	-0.0649968	
71	0.418582	-0.176468	-0.165791	-0.07985	
72	0.422348	-0.203088	-0.171704	-0.102126	
73	0.41619	-0.221528	-0.16169	-0.112968	
74	0.442915	-0.220767	-0.181476	-0.0941119	
75	0.393774	-0.181398	-0.156724	-0.107088	
76	0.35126	-0.0755896	-0.163664	-0.163381	
77	0.374179	-0.126462	-0.190147	-0.104637	
78	0.415754	-0.172282	-0.208517	-0.0916349	
79	0.380558	-0.152251	-0.204857	-0.0442554	
80	0.397325	-0.110565	-0.200954	-0.08015	
81	0.397435	-0.154344	-0.188776	-0.0956031	
82	0.42564	-0.18939	-0.176311	-0.0761732	
83	0.399606	-0.166158	-0.211951	-0.0965545	
84	0.417168	-0.151266	-0.266385	-0.0532548	
85	0.446499	-0.168235	-0.23875	-0.143317	
86	0.400147	-0.159309	-0.212934	-0.120707	
87	0.371291	-0.173993	-0.252439	-0.12219	
88	0.413368	-0.175672	-0.207813	-0.109539	
89	0.424844	-0.179928	-0.194564	-0.118239	
90	0.457075	-0.227789	-0.193302	-0.185074	
91	0.416698	-0.158825	-0.144347	-0.163081	
92	0.369982	-0.176468	-0.142022	-0.141731	
93	0.376062	-0.207656	-0.171976	-0.0956632	
94	0.387798	-0.215439	-0.116477	-0.100283	
95	0.409961	-0.143932	-0.130115	-0.129064	
96	0.358285	-0.168424	-0.171704	-0.0649968	
97	0.326093	-0.172298	-0.226381	-0.0250567	
98	0.347455	-0.112779	-0.204695	-0.135869	
99	0.368855	-0.0905528	-0.262835	-0.0260511	
