0	0.00512506	-0.0342658	-0.028934	-0.00710947	
1	0.253702	-0.494107	-0.491042	-0.461584	
2	0.345301	-0.657996	-0.658587	-0.633489	
3	0.372357	-0.722134	-0.72107	-0.704309	
4	0.381121	-0.744534	-0.749688	-0.728127	
5	0.381629	-0.751159	-0.756115	-0.741112	
6	0.381955	-0.753736	-0.763722	-0.740804	
7	0.383187	-0.75467	-0.764669	-0.744823	
8	0.383513	-0.754359	-0.764353	-0.747609	
9	0.383513	-0.754359	-0.764353	-0.747609	
10	0.383513	-0.754359	-0.764353	-0.747609	
11	0.383513	-0.754359	-0.764353	-0.747609	
12	0.383513	-0.754359	-0.764353	-0.747609	
13	0.383513	-0.754359	-0.764353	-0.747609	
14	0.383513	-0.754359	-0.764353	-0.747609	
15	0.383513	-0.754359	-0.764353	-0.747609	
16	0.383513	-0.754359	-0.764353	-0.747609	
17	0.383513	-0.754359	-0.764353	-0.747609	
18	0.383513	-0.754359	-0.764353	-0.747609	
19	0.383513	-0.754359	-0.764353	-0.747609	
20	0.383513	-0.754359	-0.764353	-0.747609	
21	0.383513	-0.754359	-0.764353	-0.747609	
22	0.383513	-0.754359	-0.764353	-0.747609	
23	0.383513	-0.754359	-0.764353	-0.747609	
24	0.383513	-0.754359	-0.764353	-0.747609	
25	0.383513	-0.754359	-0.764353	-0.747609	
26	0.383513	-0.754359	-0.764353	-0.747609	
27	0.383513	-0.754359	-0.764353	-0.747609	
28	0.383513	-0.754359	-0.764353	-0.747609	
29	0.383513	-0.754359	-0.764353	-0.747609	
30	0.383513	-0.754359	-0.764353	-0.747609	
31	0.383513	-0.754359	-0.764353	-0.747609	
32	0.383513	-0.754359	-0.764353	-0.747609	
33	0.383513	-0.754359	-0.764353	-0.747609	
34	0.383513	-0.754359	-0.764353	-0.747609	
35	0.383513	-0.754359	-0.764353	-0.747609	
36	0.383513	-0.754359	-0.764353	-0.747609	
37	0.383513	-0.754359	-0.764353	-0.747609	
38	0.383513	-0.754359	-0.764353	-0.747609	
39	0.383513	-0.754359	-0.764353	-0.747609	
40	0.383513	-0.754359	-0.764353	-0.747609	
41	0.383513	-0.754359	-0.764353	-0.747609	
42	0.383513	-0.754359	-0.764353	-0.747609	
43	0.383513	-0.754359	-0.764353	-0.747609	
44	0.383513	-0.754359	-0.764353	-0.747609	
45	0.383513	-0.754359	-0.764353	-0.747609	
46	0.383513	-0.754359	-0.764353	-0.747609	
47	0.383513	-0.754359	-0.764353	-0.747609	
48	0.383513	-0.754359	-0.764353	-0.747609	
49	0.383513	-0.754359	-0.764353	-0.747609	
50	0.383513	-0.754359	-0.764353	-0.747609	
51	0.383513	-0.754359	-0.764353	-0.747609	
52	0.383513	-0.754359	-0.764353	-0.747609	
53	0.383513	-0.754359	-0.764353	-0.747609	
54	0.383513	-0.754359	-0.764353	-0.747609	
55	0.383513	-0.754359	-0.764353	-0.747609	
56	0.383513	-0.754359	-0.764353	-0.747609	
57	0.383513	-0.754359	-0.764353	-0.747609	
58	0.383513	-0.754359	-0.764353	-0.747609	
59	0.383513	-0.754359	-0.764353	-0.747609	
60	0.383513	-0.754359	-0.764353	-0.747609	
61	0.383513	-0.754359	-0.764353	-0.747609	
62	0.383513	-0.754359	-0.764353	-0.747609	
63	0.383513	-0.754359	-0.764353	-0.747609	
64	0.383513	-0.754359	-0.764353	-0.747609	
65	0.383513	-0.754359	-0.764353	-0.747609	
66	0.383513	-0.754359	-0.764353	-0.747609	
67	0.383513	-0.754359	-0.764353	-0.747609	
68	0.383513	-0.754359	-0.764353	-0.747609	
69	0.383513	-0.754359	-0.764353	-0.747609	
70	0.383513	-0.754359	-0.764353	-0.747609	
71	0.383513	-0.754359	-0.764353	-0.747609	
72	0.383513	-0.754359	-0.764353	-0.747609	
73	0.383513	-0.754359	-0.764353	-0.747609	
74	0.383513	-0.754359	-0.764353	-0.747609	
75	0.383513	-0.754359	-0.764353	-0.747609	
76	0.383513	-0.754359	-0.764353	-0.747609	
77	0.383513	-0.754359	-0.764353	-0.747609	
78	0.383513	-0.754359	-0.764353	-0.747609	
79	0.383513	-0.754359	-0.764353	-0.747609	
80	0.383513	-0.754359	-0.764353	-0.747609	
81	0.383513	-0.754359	-0.764353	-0.747609	
82	0.383513	-0.754359	-0.764353	-0.747609	
83	0.383513	-0.754359	-0.764353	-0.747609	
84	0.383513	-0.754359	-0.764353	-0.747609	
85	0.383513	-0.754359	-0.764353	-0.747609	
86	0.383513	-0.754359	-0.764353	-0.747609	
87	0.383513	-0.754359	-0.764353	-0.747609	
88	0.383513	-0.754359	-0.764353	-0.747609	
89	0.383513	-0.754359	-0.764353	-0.747609	
90	0.383513	-0.754359	-0.764353	-0.747609	
91	0.383513	-0.754359	-0.764353	-0.747609	
92	0.383513	-0.754359	-0.764353	-0.747609	
93	0.383513	-0.754359	-0.764353	-0.747609	
94	0.383513	-0.754359	-0.764353	-0.747609	
95	0.383513	-0.754359	-0.764353	-0.747609	
96	0.383513	-0.754359	-0.764353	-0.747609	
97	0.383513	-0.754359	-0.764353	-0.747609	
98	0.383513	-0.754359	-0.764353	-0.747609	
99	0.383513	-0.754359	-0.764353	-0.747609	
